cusid,pred,pred1,pred2,pred3
201,170.4228097,270.1624083,178.8359534,362.3025213
451,83.39461233,47.59858135,74.04393292,109.9607721
561,30.07026114,22.78995422,29.4474464,1.10784966
680,23.36079124,38.39478769,23.19388093,21.30994892
721,24.49105456,21.81235866,29.01595738,5.728203087
932,40.02977695,20.73395793,46.04755165,13.85448731
937,29.90292078,20.58663591,34.50397363,5.856782979
273,17.44454564,33.63359596,20.63799216,27.64236453
292,50.33261166,28.45921742,48.01090772,3.792689723
526,47.15335309,45.58676907,46.63816631,50.86077414
921,121.9089148,85.52266541,122.0021085,207.4147047
976,20.72859461,15.77420456,22.72487601,25.19346722
188,61.5199282,15.35654927,67.24118255,70.80885569
194,25.48765782,30.56390441,20.45240822,66.16508855
748,62.00920187,50.28372192,65.926853,87.08019179
790,82.34028113,36.91091207,83.05174154,82.51283106
813,83.62885498,71.45898118,92.31555485,95.86670101
914,41.36852885,33.01722056,48.20373419,87.47832804
162,173.3915881,187.0708124,205.5102456,171.1420535
320,26.62080388,17.96758529,27.60581139,44.23995512
952,102.7050565,136.0584161,116.9928017,135.1203086
85,61.98668661,61.31660606,49.69025228,32.20955518
375,33.89827752,16.29382209,40.93302212,26.558578
5030,140.1049562,199.9761054,164.8313264,66.88646741
327,32.87042869,52.63437816,33.17508129,27.64902148
547,29.253149,53.34800609,34.55944939,16.03475872
977,15.84273082,59.65960587,10.62119685,0.038464701
978,91.96751672,12.87221422,12.87221422,0.021482208
609,94.86413289,79.7068357,93.76970768,21.21825589
858,90.63547443,60.05854031,31.5,0.023886969
624,149.0303895,143.4647103,152.7409125,161.1715308
946,114.3419442,205.3720788,164.9685633,192.1747492
69,79.83643649,59.90357996,109.4957675,36.28072909
133,128.1629246,131.7841078,127.5564237,173.7584916
322,33.16034891,45.52483635,29.44656065,12.43809047
821,57.76174506,45.35435675,56.94708368,59.60273098
980,137.2481738,40.33322519,149.8330714,100.1941011
718,91.10530775,64.92278746,34,0.026128115
979,109.7195659,110.0606091,197.5120204,97.13058494
8105,36.2976007,42.5525298,34.50447178,18.61209393
149,85.39071168,70.55619014,-20.84544054,0.186075069
247,72.60900814,43.77862713,77.63281254,85.93273164
551,38.64122771,34.76847751,26.25996112,23.06076176
567,43.44601517,51.29285239,38.2375698,32.90761499
574,129.7059225,67.54211401,170.1823068,15.357628
949,31.12883097,24.95976667,36.1594316,32.08063026
187,18.25355148,21.72101329,17.77171844,143.2022015
324,90.55823164,93.6788869,123.6804537,138.723097
374,61.38622909,41.96081637,61.90672406,18.56334001
480,84.15476181,66.14438242,88.25285283,99.43581753
723,97.86050823,39.76233495,-12.42763658,-4.123351302
752,25.92928359,19.45211386,29.31640921,38.73750411
822,89.40005736,74.76264113,95.30492602,161.0113013
981,91.26079985,66.86910234,35.00026691,0.028116065
316,46.33347275,57.16621975,46.27825441,42.91884534
432,60.07934574,71.31105096,27.84374324,66.2182798
467,50.70636285,32.0538656,51.13228245,64.76767584
576,37.31980013,39.95582708,36.02929537,41.59813059
955,94.1082187,23.71793148,1.565910282,1.175301462
982,65.27774455,69.66098582,64.07178006,49.23846578
983,83.30286941,103.1934045,74.23062288,33.04436772
984,91.31502189,67.84095272,35.5,0.027616045
683,91.38250617,68.81378639,36,0.025578235
918,93.45089683,114.6250444,86.26872571,0.039729422
505,50.85788079,53.21075624,46.73496413,47.11136079
290,97.36094413,60.01158827,89.79169922,92.91540265
372,199.1556119,151.7469182,204.6966223,218.8289675
985,25.81082697,38.24786127,25.8227067,20.20503605
198,81.83491644,27.08831939,-13.38178831,25.63740123
641,49.27023888,44.40560696,43.40714006,42.88531108
684,91.78335783,14.51787834,20.37177094,0.037203741
286,39.83024799,119.5392512,38.14865927,43.643117
340,127.5068097,117.7809851,128.0815514,131.8717794
909,71.2492126,53.61107181,75.45160536,61.6662048
26,100.3755249,66.38481768,102.6642749,96.71781148
56,82.26020793,57.11980325,83.57803556,65.52054992
156,307.3421242,184.9003976,314.6244077,298.4035472
773,91.81074389,56.73879174,29.20813211,0.041883554
669,89.76447454,38.74661115,38.74534591,8.054641969
852,86.82613995,37.19636728,-24.06693474,-3.356108458
896,84.293102,119.2105854,311.2760275,176.6478816
114,132.1683468,117.1877416,178.8917418,227.2976912
124,96.29365037,108.6741416,96.55021431,122.9012915
713,76.51343808,42.9949485,74.90371228,214.5765988
836,12.2974868,22.9751423,12.32205391,0.525153367
470,90.46891375,68.26191842,41.25758542,30.42116875
481,93.4518513,81.84126457,76.69161104,0.038925764
617,102.3491645,61.65458079,105.6031498,104.4383544
890,80.22565684,36.45595092,63.15893458,86.65113391
933,33.06572867,33.87794475,-8.740344393,-2.78848486
987,93.87807933,75.01189944,52.03317746,8.480696374
832,92.32700863,78.63092091,-5.260647964,3.448101406
599,20.14516242,75.99346121,20.06777673,12.46333587
735,69.21972063,85.06691983,64.99422544,82.27081505
828,65.21030409,55.23010639,64.17472517,51.88617459
5000,165.9029436,110.9706752,181.7517419,264.6154578
81,181.1629457,67.53472737,183.3453224,179.5455235
181,167.5053729,131.9008129,362.1225573,366.4946077
501,91.87822204,101.1572912,36.23602046,0.04248238
729,96.43953904,31.0819885,-27.29937085,-0.26934128
817,32.28939734,36.22750633,7.650806168,-3.115347673
65,98.0085285,117.1738059,161.5719202,164.410972
331,85.72934597,23.87811342,-6.087076862,-1.178225639
491,47.1803091,66.91120486,25.00181985,4.270904703
604,136.542703,112.1263594,178.9368242,183.8797031
628,56.43962859,51.53617702,57.48011587,49.72543762
675,91.89768186,117.7842372,34.85011691,0.044178309
216,93.68359195,79.45991022,54.18421417,-4.182681792
349,85.34788276,55.51299474,5.986208513,1.961306611
483,36.77547301,40.17040842,31.6530355,37.22285397
514,91.90535879,118.7524339,35.62129485,0.048044871
632,205.9538859,72.70250903,217.8732181,223.418417
988,130.0919229,104.4926515,153.2366832,176.1822746
989,43.44965969,41.11218106,21.05179444,20.33604331
12,82.75928452,31.056245,-32.77276742,-3.739712044
696,66.99151317,80.77373716,67.15230332,23.21603357
861,81.38695466,65.09283276,82.59454966,95.5349572
920,81.95745858,89.50767795,82.51037174,67.21003514
990,72.46549027,90.24491663,71.49951655,58.08501581
994,94.63568649,84.87019783,160.9932655,151.3679602
83,166.3585595,84.16454045,171.3137256,132.3802435
359,94.38669711,46.87814309,19.24614004,0.037160267
929,72.8270237,131.0182735,71.16184841,69.00031421
944,271.4088331,137.9886983,279.4549129,310.4838399
626,133.7493951,74.71249028,156.6863629,138.888458
707,17.67070824,113.7369615,10.62490864,6.485482209
991,105.1076748,178.3824021,90.29184588,61.93987383
992,85.93525577,56.67901273,1.13618971,12.72481228
400,88.04437756,42.20795951,117.9745334,158.3457556
660,97.48925064,57.16187543,103.1391119,145.0521915
108,91.4293183,28.37562188,102.4704207,94.23747254
892,211.9201776,131.5179879,241.9143623,245.8017
910,261.9916459,217.965052,369.0329836,564.477794
993,13.41111141,31.02019618,11.5485011,15.48116572
472,145.868863,176.1964499,311.7385447,425.8017281
496,66.56782789,72.39806562,66.28865163,56.26122293
956,133.9919726,104.2137668,133.7076879,94.80329733
468,48.47204649,32.7453785,44.03692212,53.01504455
5007,147.412407,172.9174715,303.9485711,405.9322278
751,92.33888952,145.9095304,57.37357297,0.060801854
5003,92.33888952,145.9095304,57.37357297,0.060801854
840,17.89216275,55.64500502,6.762922802,6.875932666
829,92.56048255,154.1885602,63.77204581,0.063692381
996,92.56048255,154.1885602,63.77204581,0.063692381
377,93.29874328,66.77186107,61.9046376,-0.726387402
540,-15.92031603,292.4016049,-72.31688053,213.0697986
844,89.5934157,61.64908925,103.3884353,124.9539809
997,92.58577619,155.1806887,64.53821396,0.058161596
544,89.71965671,81.53418874,38.06922867,-16.17263893
40,87.21959695,26.19848089,-30.81977298,-1.981817123
999,92.73376121,160.0311981,68.24554619,0.058269362
510,45.57580724,154.0847342,39.20945936,52.68367983
471,91.72021713,163.0924177,100.5879634,25.55038667
768,78.765122,39.48457799,92.8643123,70.98109015
10,74.37113649,59.41304561,33.17403358,15.51516653
492,82.28435147,179.292885,96.90926242,33.59776552
434,189.0022661,149.4654324,228.0474418,234.156269
754,93.82599732,187.2099049,84.82728217,0.07221893
1002,72.11522623,100.8668782,67.36398466,63.61133986
775,93.92901937,190.1311305,85.72100976,0.06896846
1004,85.24581386,30.91269337,-35.10956935,-1.239170825
610,30.27784748,76.86808647,29.79538976,34.87469099
904,94.6876225,74.01706025,3.784657129,-0.363951103
5035,212.799426,184.6870715,297.0633075,312.9263954
953,105.8173988,121.0886425,126.3096602,64.34127061
1006,94.68415599,214.3541182,83.74129542,0.080788332
1008,94.74192105,215.3120586,83.26968603,0.087730438
5036,94.78330002,220.168738,80.45975553,0.085712205
137,80.79410838,118.3676344,121.1003792,73.17761726
1009,70.95921393,141.9864792,72.57769223,71.87089035
826,115.3522618,170.4590282,319.0058426,297.5934278
1010,25.50957139,83.75347037,13.85581114,30.20083159
30,91.09558251,136.0376537,112.1818407,45.14650526
284,38.6949774,92.70186618,20.12445355,4.790936687
6,51.90954494,184.4161508,45.3771999,41.37500794
1011,167.2241331,146.5781165,172.1639373,164.3271516
420,88.73294914,90.65312785,-38.21060212,-0.620810588
845,37.05308594,157.2808341,31.25097842,44.01931448
957,21.30430107,57.29330868,19.59318719,10.46807718
815,95.12311253,236.6063761,65.2109561,0.093082112
1012,36.05318175,76.32846107,34.90417294,41.11772508
1013,95.15306029,237.634143,64.10060803,0.098325568
164,39.64848641,86.79109415,26.10911964,-31.75152305
948,161.5633119,227.347585,165.0703892,220.426138
577,14.39050966,86.27965988,8.923565614,3.110729696
3,46.83246036,133.7047194,8.13723609,1.0215975
1014,95.46764462,261.8370573,32.97993668,0.104898313
1015,95.10964218,263.7294845,30.53855668,0.102199981
905,93.7798955,267.613107,25.69418263,0.106622219
84,83.55930539,132.2898578,-40.23699043,-0.180977455
1016,91.80308657,274.3969581,17.5241378,0.099220389
1017,83.50287744,137.5728596,-11.30927184,-2.699697935
1018,97.77937188,168.6376225,222.0659334,306.1248908
1019,71.73201105,106.3233276,14.75609688,3.330659755
851,78.11066645,95.7925227,4.099440826,-6.844560455
1020,124.4088154,130.2664002,125.6577605,114.9806168
494,377.2687271,255.8062145,396.617513,421.6203753
1021,89.78176354,282.1331021,9.248727567,0.11097629
534,57.38278491,95.2129912,-74.22275509,9.439415826
1023,83.083852,104.8427389,-101.4471517,-1.132547128
1024,85.3019637,120.0807575,-19.88194531,42.39634277
1025,87.56785312,137.8864258,122.9413613,0.083149796
686,86.90409075,144.9208052,103.6722569,119.6958027
9591,29.45248388,129.2023366,27.01282081,38.74561503
1027,21.86766968,116.2388576,11.49294829,59.56300915
33,52.92253363,151.4150829,74.20830362,71.61692771
709,82.89287825,104.9177652,-67.48117876,-0.823532805
961,64.12824029,159.4089802,100.7172254,99.45826557
228,83.86235009,129.9447619,49.31707211,0.314745557
924,79.37972148,147.9629897,-17.37611861,8.589378182
1028,73.30463718,123.5887188,-60.58518752,0.969246112
9607,82.56608869,146.6290716,-51.31269404,-1.734287348
5033,84.83077902,297.8151288,1.688509787,0.121564087
1029,82.35304326,146.5558954,-56.86971894,-1.693460364
378,81.35863452,121.2634433,-65.15907831,6.679411362
1030,40.07036688,123.7704176,-4.885050729,8.440115244
122,82.50799815,323.5906804,7.745277101,0.007999758
1032,82.3689814,325.4557653,-7.858493765,0.118600197
1033,53.14989802,121.1839692,36.30205661,3.195486024
57,82.07717473,330.3455775,-5.332317056,0.121392955
280,56.73205194,125.6639146,-17.77514471,3.471827679
476,94.18575481,179.1115073,98.50887891,77.57438398
231,329.2645663,219.7325268,319.8660274,350.5321958
842,79.78621052,358.2784789,20.87595011,13.9455291
1039,132.5827012,191.7570448,222.2455027,231.73391
536,69.08748828,157.0223099,-12.46122752,0.038983323
1040,78.24098821,161.8420159,78.46402542,82.03355641
1041,214.1009109,135.8633092,261.9241367,258.8775152
9246,81.12796027,151.370105,-110.756394,-1.509425113
1034,70.3794,156.5761544,93.70163928,6.295072665
408,79.09021188,349.7311871,41.671319,37.99229798
300,304.0519787,195.3146955,305.3826778,327.3492855
1042,322.8704257,198.4011196,316.828883,342.8134098
1043,49.9162273,138.0997153,66.95551342,100.107989
1044,78.28317806,382.2255973,69.5872915,65.67636309
1045,40.41183931,114.2855979,-21.74328552,20.28868447
1046,78.18655911,384.0692352,63.52961488,73.40349733
1047,78.05639444,387.9374508,70.5799892,78.48985874
519,77.73921858,395.6788093,85.45118653,93.45080068
797,77.5992893,397.5599148,89.23902668,99.23417909
1049,64.30365616,136.950242,108.1442907,140.0819867
1050,77.35657157,401.756869,96.9221757,111.6663032
613,77.2069261,404.9551959,102.8465916,113.460354
1051,77.11290591,405.9136966,104.8248643,115.8496026
1052,76.89731435,410.6692936,114.8812156,126.152817
482,79.32664761,122.1622199,-88.3290433,-2.505183229
763,54.80187109,153.4515276,41.91152964,21.76298987
1053,77.05872884,412.6580609,119.0467233,129.9097426
947,45.39226524,137.1760528,39.63776132,18.87435172
1054,76.72623356,418.4308733,131.5363886,141.8752923
1036,83.95418372,155.7685401,164.6825388,10.65760655
819,61.09002368,211.5409898,307.3742179,81.23809997
1055,76.49849793,422.3366933,140.0808449,149.8385832
1056,77.29091471,152.2857439,-38.37047293,7.405997449
1057,42.06167608,147.8384374,8.016967251,5.206808776
1059,76.85905019,136.4874315,-50.0558153,1.048698653
1060,97.76003035,192.0023168,120.6343239,67.76133125
580,75.78228716,450.269947,204.1561542,208.688704
224,60.89257621,177.631258,17.96409096,0.937918154
1062,39.83442804,175.3441537,-6.755963991,28.07183221
606,100.6911728,208.2338911,144.088611,71.03115632
1063,195.7250019,230.3899214,182.9924856,109.0978734
1064,74.31786695,197.4023138,112.3574453,162.3669175
1065,91.31324954,180.0191332,88.07388769,5.092863922
1066,75.59520933,478.241379,269.1518827,266.144196
878,75.5937754,479.2369036,271.2853079,268.6794415
1068,75.53816763,480.2194154,273.5660294,269.9282453
879,75.37832203,487.7963092,284.2886947,279.0545947
1069,75.35419578,489.9506858,286.5888173,279.9822616
515,75.33228663,491.765527,289.0437422,281.9918975
1067,58.0993673,165.7990792,23.02572156,9.234550994
1070,74.91727634,185.6169557,179.6984152,3.258438784
1071,73.34206764,199.0566091,93.20075474,152.0384948
1072,75.38917017,495.7483096,297.5165335,291.0613465
1073,77.08164284,496.7596003,304.0539019,296.0506612
1074,105.2658642,203.5880769,100.1231992,53.92341059
1077,79.99077013,496.2193149,317.444399,308.0285381
1076,61.18805353,207.9961147,34.35022028,30.60004413
1075,81.07873782,495.5504723,321.9046351,311.7840387
866,65.95239005,228.183376,133.0736908,49.34551515
1078,83.98517399,495.8693699,335.2113458,325.0223625
520,85.76725122,497.7831912,344.0399147,332.9755124
936,86.89069799,510.754486,347.8220064,336.0818839
406,87.16304637,512.7023197,352.2051493,340.2515477
1081,96.77115573,537.1798754,405.5008174,389.9989369
1082,97.3827338,539.0742675,409.6390837,393.6526465
1048,104.2688141,267.2936462,103.4764492,37.2374792
1080,98.85559809,542.9461376,418.0775773,403.1827415
831,61.65928059,229.9503973,78.9814653,75.44043389
1083,101.6782182,553.4889087,440.6614553,424.097439
782,103.0953682,559.2080918,452.7910306,435.0237366
1084,103.7985801,563.9828934,462.7665918,445.9152002
1085,103.7985801,563.9828934,462.7665918,445.9152002
665,104.9437414,569.6936906,474.639754,457.8299399
1091,107.1520002,267.5609683,49.11008923,1.100441443
1092,105.9219514,573.5765131,482.5191566,466.3846518
1035,107.8650764,590.1504466,515.1686503,503.656017
179,107.9037878,591.1461265,517.039737,503.7613398
1095,61.36393127,249.7976618,135.2588884,3.109931519
1096,108.3154352,597.8907281,530.0938025,516.5833276
584,108.7185894,605.5425045,544.7333918,531.7760387
1093,108.7185894,605.5425045,544.7333918,531.7760387
1097,76.70163946,272.8244887,199.9637767,12.44283223
1099,109.2232264,617.1103364,566.2921343,555.8523396
1061,109.3159953,620.996441,573.3861206,564.1191836
722,109.4314079,623.8432506,578.6336135,569.9347478
1100,109.4314079,623.8432506,578.6336135,569.9347478
1101,67.10710615,278.3420217,181.7483,13.51923763
